"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev"
"1","1","","Christian McCaffrey","CAR","RB1","","1","1","1.0","0.0"
"2","1","","Saquon Barkley","NYG","RB2","","2","2","2.0","0.0"
"3","1","","Michael Thomas","NO","WR1","","3","8","3.0","0.0"
"4","1","","Ezekiel Elliott","DAL","RB3","","4","5","4.2","0.4"
"5","2","","Dalvin Cook","MIN","RB4","","4","6","5.6","0.5"
"6","2","","Derrick Henry","TEN","RB5","","5","14","7.2","1.6"
"7","2","","Joe Mixon","CIN","RB6","","4","14","7.8","1.0"
"8","2","","Alvin Kamara","NO","RB7","","5","10","8.4","1.2"
"9","2","","DeAndre Hopkins","HOU","WR2","","8","12","9.2","1.5"
"10","2","","Aaron Jones","GB","RB8","","6","20","9.8","0.4"
"11","3","","Tyreek Hill","KC","WR3","","3","13","10.4","1.2"
"12","3","","Davante Adams","GB","WR4","","8","16","12.4","1.4"
"13","3","","Julio Jones","ATL","WR5","","12","15","12.6","0.5"
"14","3","","Nick Chubb","CLE","RB9","","6","14","13.2","1.6"
"15","3","","Chris Godwin","TB","WR6","","13","16","14.2","1.0"
"16","3","","Mike Evans","TB","WR7","","15","21","15.8","0.4"
"17","3","","George Kittle","SF","TE1","","17","18","17.4","0.5"
"18","3","","Travis Kelce","KC","TE2","","17","18","17.6","0.5"
"19","4","","Lamar Jackson","BAL","QB1","","19","19","19.0","0.0"
"20","4","","Leonard Fournette","JAC","RB10","","7","34","20.6","1.2"
"21","4","","Josh Jacobs","LV","RB11","","20","23","22.2","0.4"
"22","4","","Amari Cooper","DAL","WR8","","21","29","22.4","1.7"
"23","4","","D.J. Moore","CAR","WR9","","24","25","24.4","0.5"
"24","4","","Kenny Golladay","DET","WR10","","21","33","24.6","2.6"
"25","4","","Miles Sanders","PHI","RB12","","22","34","28.4","4.5"
"26","4","","Todd Gurley","LAR","RB13","","22","42","29.2","6.9"
"27","4","","Allen Robinson","CHI","WR11","","29","32","29.4","0.5"
"28","4","","Odell Beckham Jr.","CLE","WR12","","16","32","29.6","2.6"
"29","5","","Mark Andrews","BAL","TE3","","26","53","30.0","8.0"
"30","5","","Courtland Sutton","DEN","WR13","","30","36","32.6","0.5"
"31","5","","Austin Ekeler","LAC","RB14","","27","42","32.8","5.9"
"32","5","","Melvin Gordon","LAC","RB15","","27","51","34.0","5.0"
"33","5","","Chris Carson","SEA","RB16","","27","51","35.8","7.0"
"34","5","","Keenan Allen","LAC","WR14","","35","48","36.0","0.9"
"35","5","","A.J. Brown","TEN","WR15","","33","43","36.6","3.4"
"36","5","","DeVante Parker","MIA","WR16","","30","50","37.2","4.9"
"37","5","","Patrick Mahomes","KC","QB2","","38","38","38.0","0.0"
"38","5","","Cooper Kupp","LAR","WR17","","35","55","40.8","5.2"
"39","5","","JuJu Smith-Schuster","PIT","WR18","","25","50","41.2","7.2"
"40","5","","Tyler Lockett","SEA","WR19","","33","64","42.2","2.0"
"41","6","","Robert Woods","LAR","WR20","","39","49","43.0","1.8"
"42","6","","Mark Ingram II","BAL","RB17","","34","60","44.8","7.5"
"43","6","","Stefon Diggs","MIN","WR21","","35","58","44.8","4.3"
"44","6","","Devin Singletary","BUF","RB18","","27","59","45.2","8.4"
"45","6","","Le'Veon Bell","NYJ","RB19","","27","52","46.6","4.0"
"46","6","","Zach Ertz","PHI","TE4","","26","53","47.4","2.8"
"47","6","","Kenyan Drake","ARI","RB20","","40","66","47.6","6.6"
"48","6","","Marlon Mack","IND","RB21","","28","57","48.4","3.1"
"49","6","","Calvin Ridley","ATL","WR22","","39","65","48.4","6.0"
"50","6","","Julian Edelman","NE","WR23","","39","90","52.2","8.7"
"51","6","","James Conner","PIT","RB22","","31","89","52.4","4.8"
"52","6","","Deshaun Watson","HOU","QB3","","54","54","54.0","0.0"
"53","6","","Darren Waller","LV","TE5","","26","69","54.2","7.6"
"54","6","","D.K. Metcalf","SEA","WR24","","37","62","54.2","3.3"
"55","6","","Russell Wilson","SEA","QB4","","56","61","56.0","0.0"
"56","7","","T.Y. Hilton","IND","WR25","","41","75","59.2","11.6"
"57","7","","Phillip Lindsay","DEN","RB23","","51","98","59.2","4.4"
"58","7","","D.J. Chark","JAC","WR26","","37","82","60.8","6.4"
"59","7","","Kareem Hunt","CLE","RB24","","44","84","61.0","10.4"
"60","7","","Dak Prescott","DAL","QB5","","56","70","63.8","3.4"
"61","7","","Kerryon Johnson","DET","RB25","","28","71","64.4","6.3"
"62","7","","Adam Thielen","MIN","WR27","","36","82","64.6","7.4"
"63","7","","Terry McLaurin","WAS","WR28","","48","73","66.6","2.9"
"64","7","","A.J. Green","CIN","WR29","","32","96","66.8","9.9"
"65","7","","Jarvis Landry","CLE","WR30","","58","74","66.8","5.2"
"66","7","","Michael Gallup","DAL","WR31","","55","73","67.2","6.9"
"67","7","","John Brown","BUF","WR32","","45","79","69.0","5.0"
"68","7","","Austin Hooper","ATL","TE6","","53","106","69.6","4.8"
"69","7","","Derrius Guice","WAS","RB26","","59","85","69.6","7.8"
"70","7","","David Montgomery","CHI","RB27","","59","84","69.6","7.3"
"71","7","","Kyler Murray","ARI","QB6","","61","95","70.8","8.7"
"72","7","","Evan Engram","NYG","TE7","","53","92","72.8","13.5"
"73","7","","Hunter Henry","LAC","TE8","","63","94","73.0","11.0"
"74","7","","Deebo Samuel","SF","WR33","","64","86","73.0","5.9"
"75","7","","Jameis Winston","TB","QB7","","68","87","75.8","6.7"
"76","7","","Christian Kirk","ARI","WR34","","49","90","76.0","3.0"
"77","7","","Tyler Boyd","CIN","WR35","","50","86","76.4","3.6"
"78","7","","Josh Allen","BUF","QB8","","68","91","77.0","7.7"
"79","7","","Raheem Mostert","SF","RB28","","52","104","77.8","15.0"
"80","7","","Mike Williams","LAC","WR36","","72","90","78.6","5.6"
"81","8","","Devonta Freeman","ATL","RB29","","71","112","81.6","3.3"
"82","8","","Sony Michel","NE","RB30","","66","104","82.2","1.8"
"83","8","","Damien Williams","KC","RB31","","76","93","83.4","5.0"
"84","8","","Jared Cook","NO","TE9","","69","106","86.4","6.9"
"85","8","","Ronald Jones II","TB","RB32","","71","100","86.8","5.7"
"86","8","","Robby Anderson","NYJ","WR37","","73","113","88.0","5.2"
"87","8","","Aaron Rodgers","GB","QB9","","61","116","88.2","6.1"
"88","8","","Carlos Hyde","HOU","RB33","","84","93","89.8","3.0"
"89","8","","Marquise Brown","BAL","WR38","","81","128","90.4","5.8"
"90","8","","Sterling Shepard","NYG","WR39","","81","97","90.4","4.6"
"91","8","","Alshon Jeffery","PHI","WR40","","81","148","91.0","7.1"
"92","8","","Tyler Higbee","LAR","TE10","","78","106","94.0","0.0"
"93","8","","Carson Wentz","PHI","QB10","","77","105","94.6","7.8"
"94","8","","Matt Ryan","ATL","QB11","","77","103","95.8","3.9"
"95","8","","Marvin Jones","DET","WR41","","81","107","97.6","5.5"
"96","8","","Will Fuller","HOU","WR42","","82","109","98.0","6.7"
"97","8","","Drew Brees","NO","QB12","","70","105","101.0","5.1"
"98","8","","Curtis Samuel","CAR","WR43","","86","109","101.2","3.7"
"99","8","","David Johnson","ARI","RB34","","83","132","101.4","14.5"
"100","8","","James White","NE","RB35","","83","119","103.6","6.1"
"101","8","","Royce Freeman","DEN","RB36","","89","110","103.6","5.3"
"102","9","","Anthony Miller","CHI","WR44","","101","122","105.6","3.7"
"103","9","","Darius Slayton","NYG","WR45","","79","141","106.0","16.1"
"104","9","","Latavius Murray","NO","RB37","","93","120","106.2","6.2"
"105","9","","Dallas Goedert","PHI","TE11","","106","127","106.8","1.0"
"106","9","","Matthew Stafford","DET","QB13","","70","116","107.0","7.5"
"107","9","","Brandin Cooks","LAR","WR46","","90","147","108.6","8.3"
"108","9","","Emmanuel Sanders","SF","WR47","","99","138","110.4","8.7"
"109","9","","Noah Fant","DEN","TE12","","69","142","111.2","12.1"
"110","9","","Tevin Coleman","SF","RB38","","98","134","111.4","6.2"
"111","9","","Jordan Howard","PHI","RB39","","85","168","111.8","8.3"
"112","9","","Cam Newton","CAR","QB14","","103","158","114.0","0.0"
"113","9","","DeSean Jackson","PHI","WR48","","102","214","114.6","7.5"
"114","9","","Kirk Cousins","MIN","QB15","","117","154","117.8","0.4"
"115","9","","Ryan Tannehill","TEN","QB16","","95","150","119.4","4.7"
"116","9","","Preston Williams","MIA","WR49","","97","169","119.4","13.3"
"117","9","","Jamaal Williams","GB","RB40","","110","143","122.0","7.5"
"118","9","","O.J. Howard","TB","TE13","","94","161","123.4","4.8"
"119","9","","Duke Johnson","HOU","RB41","","110","177","123.4","10.4"
"120","9","","Jamison Crowder","NYJ","WR50","","109","157","124.0","8.2"
"121","9","","Ben Roethlisberger","PIT","QB17","","105","275","124.6","14.7"
"122","9","","T.J. Hockenson","DET","TE14","","108","133","125.8","4.5"
"123","9","","Tarik Cohen","CHI","RB42","","112","193","127.0","6.5"
"124","9","","Adrian Peterson","WAS","RB43","","112","143","127.0","8.9"
"125","9","","Baker Mayfield","CLE","QB18","","87","150","127.4","2.9"
"126","9","","Alexander Mattison","MIN","RB44","","98","181","129.2","9.4"
"127","9","","Matt Breida","SF","RB45","","126","143","131.8","6.3"
"128","10","","Tony Pollard","DAL","RB46","","123","170","133.8","7.3"
"129","10","","Golden Tate","NYG","WR51","","96","174","134.2","7.4"
"130","10","","Mecole Hardman","KC","WR52","","109","169","134.8","12.9"
"131","10","","Diontae Johnson","PIT","WR53","","122","151","135.8","6.9"
"132","10","","Mike Gesicki","MIA","TE15","","108","180","137.2","8.5"
"133","10","","Sammy Watkins","KC","WR54","","111","208","137.6","8.7"
"134","10","","Jonnu Smith","TEN","TE16","","135","161","138.4","2.2"
"135","10","","Daniel Jones","NYG","QB19","","116","158","139.4","10.4"
"136","10","","John Ross","CIN","WR55","","113","196","140.4","8.0"
"137","10","","Will Dissly","SEA","TE17","","127","246","143.4","23.9"
"138","10","","San Francisco (SF)","","DST1","","140","159","143.4","4.7"
"139","10","","Jared Goff","LAR","QB20","","117","167","143.6","13.6"
"140","10","","Boston Scott","PHI","RB47","","112","188","143.8","9.9"
"141","10","","Breshad Perriman","TB","WR56","","124","169","144.2","9.6"
"142","10","","New England (NE)","","DST2","","140","176","145.8","5.4"
"143","10","","Jimmy Garoppolo","SF","QB21","","116","158","146.0","14.1"
"144","10","","Pittsburgh (PIT)","","DST3","","145","152","146.4","2.8"
"145","10","","David Njoku","CLE","TE18","","108","255","147.2","12.4"
"146","10","","Justice Hill","BAL","RB48","","119","156","148.2","8.1"
"147","10","","Tyrell Williams","LV","WR57","","129","206","148.2","6.3"
"148","10","","Rashaad Penny","SEA","RB49","","89","185","150.4","21.7"
"149","10","","N'Keal Harry","NE","WR58","","111","194","150.6","14.2"
"150","10","","Dede Westbrook","JAC","WR59","","124","198","151.4","13.6"
"151","10","","Eric Ebron","IND","TE19","","135","258","152.0","16.8"
"152","10","","Jack Doyle","IND","TE20","","142","173","155.0","4.0"
"153","10","","Sam Darnold","NYJ","QB22","","125","197","157.4","15.1"
"154","10","","Tom Brady","NE","QB23","","117","172","158.0","5.1"
"155","10","","Ian Thomas","CAR","TE21","","136","209","158.2","14.2"
"156","10","","Darrell Henderson","LAR","RB50","","123","256","159.2","15.8"
"157","10","","Baltimore (BAL)","","DST4","","152","166","160.0","2.0"
"158","10","","James Washington","PIT","WR60","","129","175","162.0","7.9"
"159","10","","Buffalo (BUF)","","DST5","","159","211","164.6","0.8"
"160","10","","Los Angeles (LAR)","","DST6","","159","165","164.6","0.5"
"161","10","","Chicago (CHI)","","DST7","","152","266","165.8","0.4"
"162","11","","Corey Davis","TEN","WR61","","122","196","168.4","10.2"
"163","11","","Gus Edwards","BAL","RB51","","120","257","168.8","19.4"
"164","11","","Cole Beasley","BUF","WR62","","148","244","170.0","13.6"
"165","11","","Ryan Fitzpatrick","MIA","QB24","","117","197","170.2","4.4"
"166","11","","Chase Edmonds","ARI","RB52","","123","235","170.2","17.0"
"167","11","","Peyton Barber","TB","RB53","","130","357","170.8","19.1"
"168","11","","Jaylen Samuels","PIT","RB54","","146","245","171.2","17.4"
"169","11","","Harrison Butker","KC","K1","","171","179","172.6","3.2"
"170","11","","Justin Jackson","LAC","RB55","","144","283","173.4","32.6"
"171","11","","Irv Smith Jr.","MIN","TE22","","142","191","174.6","9.1"
"172","11","","Justin Tucker","BAL","K2","","171","183","177.4","3.2"
"173","11","","Kenny Stills","HOU","WR63","","155","210","177.8","9.4"
"174","11","","Mitch Trubisky","CHI","QB25","","162","241","180.0","14.0"
"175","11","","Chris Herndon IV","NYJ","TE23","","135","258","180.2","30.6"
"176","11","","Minnesota (MIN)","","DST8","","165","200","180.8","9.6"
"177","11","","Lamar Miller","HOU","RB56","","120","274","182.4","48.0"
"178","11","","Hunter Renfrow","LV","WR64","","157","265","184.6","17.4"
"179","11","","Larry Fitzgerald","ARI","WR65","","151","222","184.8","21.3"
"180","11","","DeAndre Washington","LV","RB57","","181","283","185.2","3.4"
"181","11","","Dawson Knox","BUF","TE24","","153","260","185.6","29.4"
"182","11","","Wil Lutz","NO","K3","","179","192","185.8","5.3"
"183","11","","Antonio Brown","FA","WR66","","65","203","134.5","49.7"
"184","11","","Parris Campbell","IND","WR67","","155","216","186.4","13.1"
"185","11","","Kyle Rudolph","MIN","TE25","","139","232","186.6","12.6"
"186","11","","Greg Zuerlein","LAR","K4","","183","221","186.6","4.4"
"187","11","","Darwin Thompson","KC","RB58","","149","289","190.0","7.4"
"188","11","","Nyheim Hines","IND","RB59","","168","257","193.4","12.1"
"189","11","","Tre'Quan Smith","NO","WR68","","148","220","194.8","21.6"
"190","11","","Blake Jarwin","DAL","TE26","","142","273","195.8","40.7"
"191","11","","Philip Rivers","FA","QB26","","162","272","197.0","25.4"
"192","11","","Mohamed Sanu","NE","WR69","","189","268","197.2","6.3"
"193","11","","Andy Isabella","ARI","WR70","","194","229","197.4","3.1"
"194","11","","Derek Carr","LV","QB27","","178","254","200.2","23.1"
"195","11","","Chris Conley","JAC","WR71","","151","216","201.2","4.5"
"196","11","","Rex Burkhead","NE","RB60","","168","307","201.6","23.8"
"197","12","","Ito Smith","ATL","RB61","","182","280","203.6","19.1"
