"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev"
"198","12","","New Orleans (NO)","","DST9","","200","213","204.6","2.9"
"199","12","","Allen Lazard","GB","WR72","","160","240","205.2","12.4"
"200","12","","Kansas City (KC)","","DST10","","164","279","206.4","23.3"
"201","12","","Ryquell Armstead","JAC","RB62","","177","380","206.8","28.9"
"202","12","","Randall Cobb","DAL","WR73","","184","242","207.2","2.6"
"203","12","","New York (NYJ)","","DST11","","166","225","207.4","7.2"
"204","12","","Gardner Minshew II","JAC","QB28","","158","331","207.8","35.0"
"205","12","","Robbie Gould","SF","K5","","192","233","211.2","6.0"
"206","12","","Matt Gay","TB","K6","","204","252","211.8","6.7"
"207","12","","Denver (DEN)","","DST12","","201","248","213.4","2.9"
"208","12","","Los Angeles (LAC)","","DST13","","176","323","213.6","8.4"
"209","12","","Seattle (SEA)","","DST14","","211","248","213.8","2.7"
"210","12","","Albert Wilson","MIA","WR74","","198","297","214.8","10.1"
"211","12","","LeSean McCoy","KC","RB63","","132","296","216.4","31.8"
"212","12","","Benny Snell Jr.","PIT","RB64","","181","322","216.4","34.4"
"213","12","","Drew Lock","DEN","QB29","","172","241","216.6","18.0"
"214","12","","Matt Prater","DET","K7","","215","249","217.4","2.2"
"215","12","","Giovani Bernard","CIN","RB65","","190","272","219.2","25.2"
"216","12","","Chris Thompson","WAS","RB66","","177","329","219.6","27.8"
"217","12","","Michael Badgley","LAC","K8","","218","287","220.2","2.7"
"218","12","","Malcolm Brown","LAR","RB67","","181","280","222.6","23.8"
"219","12","","Darrel Williams","KC","RB68","","187","313","222.8","28.4"
"220","12","","Stephen Gostkowski","NE","K9","","204","228","222.8","1.5"
"221","12","","Tennessee (TEN)","","DST15","","207","266","224.6","9.3"
"222","12","","Auden Tate","CIN","WR75","","210","242","226.2","9.8"
"223","12","","Danny Amendola","DET","WR76","","220","315","226.6","10.3"
"224","12","","Philadelphia (PHI)","","DST16","","224","234","227.8","3.7"
"225","12","","Gerald Everett","LAR","TE27","","142","260","228.4","25.1"
"226","12","","Dwayne Haskins","WAS","QB30","","158","284","228.4","45.0"
"227","12","","Green Bay (GB)","","DST17","","219","234","230.8","1.6"
"228","12","","Taylor Gabriel","FA","WR77","","198","269","232.0","19.1"
"229","12","","Zane Gonzalez","ARI","K10","","221","249","232.8","8.4"
"230","12","","Ka'imi Fairbairn","HOU","K11","","228","324","233.6","4.7"
"231","12","","Devin Funchess","IND","WR78","","196","317","234.4","29.6"
"232","12","","Steven Sims","WAS","WR79","","198","295","235.0","33.6"
"233","12","","Damien Harris","NE","RB69","","149","313","235.2","19.3"
"234","12","","Dion Lewis","TEN","RB70","","199","310","238.4","11.4"
"235","12","","Mason Crosby","GB","K12","","233","309","238.4","7.1"
"236","12","","Jordan Wilkins","IND","RB71","","181","310","239.6","40.4"
"237","12","","Cleveland (CLE)","","DST18","","201","307","241.4","21.9"
"238","12","","Vance McDonald","PIT","TE28","","173","299","243.6","33.4"
"239","12","","Brandon McManus","DEN","K13","","228","253","244.4","5.6"
"240","13","","Jakobi Meyers","NE","WR80","","198","270","246.6","17.5"
"241","13","","Dallas (DAL)","","DST19","","230","266","246.8","11.1"
"242","13","","Bo Scarbrough","DET","RB72","","188","374","247.2","37.8"
"243","13","","Zach Pascal","IND","WR81","","210","270","248.0","16.8"
"244","13","","Nelson Agholor","PHI","WR82","","210","336","248.6","44.9"
"245","13","","Kelvin Harmon","WAS","WR83","","203","390","249.0","49.7"
"246","13","","Jake Elliott","PHI","K14","","221","326","249.4","5.2"
"247","13","","Jacob Hollister","SEA","TE29","","136","260","250.4","8.5"
"248","13","","Dan Bailey","MIN","K15","","243","288","251.6","1.5"
"249","13","","Indianapolis (IND)","","DST20","","219","279","252.6","6.7"
"250","13","","Marquez Valdes-Scantling","GB","WR84","","220","290","252.6","27.4"
"251","13","","Travis Homer","SEA","RB73","","199","321","253.6","41.1"
"252","13","","Joey Slye","CAR","K16","","224","281","253.6","11.8"
"253","13","","Greg Olsen","SEA","TE30","","133","325","255.0","67.8"
"254","13","","Patrick Laird","MIA","RB74","","237","356","255.2","15.6"
"255","13","","Phillip Dorsett","NE","WR85","","214","269","257.0","14.3"
"256","13","","Miles Boykin","BAL","WR86","","208","293","260.0","30.7"
"257","13","","Mike Boone","MIN","RB75","","195","316","261.0","18.0"
"258","13","","Willie Snead","BAL","WR87","","247","270","262.0","8.1"
"259","13","","Demarcus Robinson","KC","WR88","","216","384","263.8","18.6"
"260","13","","Greg Ward","PHI","WR89","","208","292","233.0","34.2"
"261","13","","J.J. Arcega-Whiteside","PHI","WR90","","214","338","264.8","32.3"
"262","13","","Jalen Hurd","SF","WR91","","231","344","267.0","40.4"
"263","13","","Andy Dalton","CIN","QB31","","197","284","267.8","9.0"
"264","13","","David Moore","SEA","WR92","","210","304","272.4","30.9"
"265","13","","Jalen Richard","LV","RB76","","235","333","272.4","27.5"
"266","13","","Jacoby Brissett","IND","QB32","","202","284","274.4","11.0"
"267","13","","Jacksonville (JAC)","","DST21","","219","307","274.6","16.5"
"268","13","","Chris Boswell","PIT","K17","","251","288","275.4","8.9"
"269","13","","Cameron Brate","TB","TE31","","236","332","276.2","34.0"
"270","13","","Stephen Hauschka","BUF","K18","","251","339","276.2","16.0"
"271","13","","Jason Myers","SEA","K19","","253","292","277.0","2.0"
"272","13","","Tampa Bay (TB)","","DST22","","201","334","278.0","22.4"
"273","13","","Demaryius Thomas","NYJ","WR93","","226","306","278.2","20.8"
"274","13","","Houston (HOU)","","DST23","","255","279","278.4","0.5"
"275","13","","Frank Gore","BUF","RB77","","185","317","253.0","46.8"
"276","13","","Myles Gaskin","MIA","RB78","","217","312","281.0","30.1"
"277","13","","Adam Humphries","TEN","WR94","","247","298","281.2","15.5"
"278","13","","Delanie Walker","TEN","TE32","","255","319","281.2","24.3"
"279","13","","Kendrick Bourne","SF","WR95","","261","301","282.0","16.0"
"280","13","","Russell Gage","ATL","WR96","","205","345","282.2","38.4"
"281","13","","Keelan Cole","JAC","WR97","","212","311","283.0","19.9"
"282","13","","Qadree Ollison","ATL","RB79","","190","380","283.8","25.5"
"283","13","","Jimmy Graham","GB","TE33","","232","327","283.8","8.8"
"284","13","","Brett Maher","NYJ","K20","","264","300","284.0","11.7"
"285","13","","Josh Lambo","JAC","K21","","239","292","284.2","10.8"
"286","13","","Josh Reynolds","LAR","WR98","","223","367","284.4","46.5"
"287","13","","Brian Hill","ATL","RB80","","170","334","286.0","35.3"
"288","13","","Jordan Akins","HOU","TE34","","209","343","286.0","35.3"
"289","13","","Younghoe Koo","ATL","K22","","192","299","260.3","41.6"
"290","13","","Darren Fells","HOU","TE35","","236","370","287.2","48.8"
"291","13","","KeeSean Johnson","ARI","WR99","","212","377","288.0","57.3"
"292","13","","Ted Ginn","NO","WR100","","265","337","288.4","28.3"
"293","14","","Keke Coutee","HOU","WR101","","229","363","291.8","37.6"
"294","14","","T.J. Yeldon","BUF","RB81","","257","325","292.8","22.9"
"295","14","","Bryce Love","WAS","RB82","","233","316","293.0","17.2"
"296","14","","Kai Forbath","DAL","K23","","204","309","271.8","42.1"
"297","14","","Kalen Ballage","MIA","RB83","","245","322","296.6","29.4"
"298","14","","Hakeem Butler","ARI","WR102","","174","306","234.3","54.5"
"299","14","","Austin Seibert","CLE","K24","","265","308","298.8","6.9"
"300","14","","Aldrick Rosas","NYG","K25","","268","309","298.8","8.1"
"301","14","","Wayne Gallman","NYG","RB84","","186","376","299.4","42.4"
"302","14","","Jeff Wilson","SF","RB85","","264","321","299.8","19.7"
"303","14","","Paul Richardson Jr.","FA","WR103","","263","335","301.0","24.7"
"304","14","","Geronimo Allison","GB","WR104","","262","350","301.2","29.3"
"305","14","","Carolina (CAR)","","DST24","","270","328","301.2","11.8"
"306","14","","Tyler Eifert","CIN","TE36","","294","324","301.6","11.6"
"307","14","","Allen Hurns","MIA","WR105","","271","366","303.2","35.0"
"308","14","","DaeSean Hamilton","DEN","WR106","","226","395","304.8","71.9"
"309","14","","Dante Pettis","SF","WR107","","240","372","304.6","42.6"
"310","14","","Tajae Sharpe","TEN","WR108","","244","377","305.0","46.8"
"311","14","","Jason Witten","DAL","TE37","","267","341","285.5","32.0"
"312","14","","Adam Vinatieri","IND","K26","","274","342","309.0","22.2"
"313","14","","Daniel Carlson","LV","K27","","275","324","310.2","18.6"
"314","14","","Jerick McKinnon","SF","RB86","","248","351","310.4","34.9"
"315","14","","Atlanta (ATL)","","DST25","","267","318","310.4","6.2"
"316","14","","Trey Burton","CHI","TE38","","236","381","314.2","37.5"
"317","14","","Washington (WAS)","","DST26","","271","340","314.6","1.7"
"318","14","","Ty Johnson","DET","RB87","","238","382","314.8","39.5"
"319","14","","Detroit (DET)","","DST27","","273","347","316.4","8.5"
"320","14","","Josh Oliver","JAC","TE39","","267","350","316.8","30.8"
"321","14","","Bilal Powell","NYJ","RB88","","294","337","317.2","14.2"
"322","14","","Dare Ogunbowale","TB","RB89","","257","329","319.6","8.3"
"323","14","","Jace Sternberger","GB","TE40","","228","305","271.7","32.3"
"324","14","","Dustin Hopkins","WAS","K28","","277","332","322.2","10.4"
"325","14","","Oakland (OAK)","","DST28","","276","330","323.0","7.7"
"326","14","","Ryan Griffin","NYJ","TE41","","232","347","278.0","49.7"
"327","14","","Justin Watson","TB","WR109","","286","383","324.6","34.2"
"328","14","","Teddy Bridgewater","NO","QB33","","279","352","325.8","9.5"
"329","14","","Ty Montgomery","NYJ","RB90","","289","358","326.2","22.0"
"330","14","","Hayden Hurst","BAL","TE42","","258","356","310.5","37.9"
"331","14","","Riley Ridley","CHI","WR110","","261","311","285.7","20.4"
"332","14","","Reggie Bonnafon","CAR","RB91","","274","386","328.4","37.2"
"333","14","","Mike Davis","CAR","RB92","","312","353","328.6","13.8"
"334","14","","Nick Foles","JAC","QB34","","278","342","329.4","8.7"
"335","14","","Zay Jones","LV","WR111","","292","337","315.0","20.2"
"336","14","","Quincy Enunwa","NYJ","WR112","","307","369","333.4","21.7"
"337","15","","Kaden Smith","NYG","TE43","","246","368","295.7","52.3"
"338","15","","New York (NYG)","","DST29","","303","343","321.8","14.3"
"339","15","","Tyrod Taylor","LAC","QB35","","252","338","301.7","36.4"
"340","15","","Damiere Byrd","ARI","WR113","","231","339","302.7","50.7"
"341","15","","Marquise Goodwin","SF","WR114","","293","378","341.2","26.1"
"342","15","","Marcus Mariota","TEN","QB36","","281","387","342.6","22.5"
"343","15","","Dexter Williams","GB","RB93","","324","363","345.4","13.3"
"344","15","","Drew Sample","CIN","TE44","","282","383","334.0","35.8"
"345","15","","Tim Patrick","DEN","WR115","","297","371","335.5","27.0"
"346","15","","Josh Gordon","SEA","WR116","","311","328","318.0","7.3"
"347","15","","Joe Flacco","DEN","QB37","","284","347","319.0","26.2"
"348","15","","Jonathan Williams","IND","RB94","","296","336","319.7","17.1"
"349","15","","Isaiah Crowell","LV","RB95","","272","296","284.0","12.0"
"350","15","","Taysom Hill","NO","QB38","","280","361","325.0","33.7"
"351","15","","Corey Clement","PHI","RB96","","328","362","341.8","13.0"
"352","15","","Arizona (ARI)","","DST30","","339","345","341.8","2.2"
"353","15","","Rodney Anderson","CIN","RB97","","280","305","292.5","12.5"
"354","15","","Foster Moreau","LV","TE45","","282","305","293.5","11.5"
"355","15","","Cordarrelle Patterson","CHI","WR117","","294","369","326.7","31.4"
"356","15","","Trey Quinn","WAS","WR118","","293","354","330.0","26.5"
"357","15","","Scott Miller","TB","WR119","","298","301","299.5","1.5"
"358","15","","Kerrith Whyte Jr.","PIT","RB98","","327","341","331.7","6.6"
"359","15","","Ryan Succop","TEN","K29","","300","309","304.5","4.5"
"360","15","","Jordan Reed","FA","TE46","","294","319","306.5","12.5"
"361","15","","Alex Erickson","CIN","WR120","","304","317","310.5","6.5"
"362","15","","Kyle Juszczyk","SF","RB99","","331","346","337.7","6.2"
"363","15","","Jakeem Grant","MIA","WR121","","331","343","338.0","5.1"
"364","15","","C.J. Anderson","FA","RB100","","330","365","343.3","15.5"
"365","15","","Rashard Higgins","CLE","WR122","","321","372","346.0","20.8"
"366","15","","Dontrell Hilliard","CLE","RB101","","332","364","346.0","13.4"
"367","15","","Cincinnati (CIN)","","DST31","","336","355","346.7","7.9"
"368","15","","C.J. Uzomah","CIN","TE47","","267","385","326.0","59.0"
"369","15","","Marqise Lee","JAC","WR123","","306","390","348.0","34.3"
"370","15","","Jake Kumerow","GB","WR124","","310","350","330.0","20.0"
"371","15","","Byron Pringle","KC","WR125","","312","351","331.5","19.5"
"372","15","","Case Keenum","WAS","QB39","","283","381","332.0","49.0"
"373","16","","Nick Boyle","BAL","TE48","","325","374","353.0","20.6"
"374","16","","Nick Mullens","SF","QB40","","348","379","363.3","11.3"
"375","16","","Jarrett Stidham","NE","QB41","","347","358","354.3","5.2"
"376","16","","Spencer Ware","KC","RB102","","329","345","337.0","8.0"
"377","16","","Deon Cain","PIT","WR126","","325","353","339.0","14.0"
"378","16","","Ricky Seals-Jones","CLE","TE49","","305","375","340.0","35.0"
"379","16","","Devontae Booker","DEN","RB103","","335","347","341.0","6.0"
"380","16","","Robert Foster","BUF","WR127","","341","352","346.5","5.5"
"381","16","","Trayveon Williams","CIN","RB104","","334","362","348.0","14.0"
"382","16","","Chris Hogan","CAR","WR128","","344","355","349.5","5.5"
"383","16","","Taywan Taylor","CLE","WR129","","345","356","350.5","5.5"
"384","16","","Josh Rosen","MIA","QB42","","346","357","351.5","5.5"
"385","16","","Josh Hill","NO","TE50","","354","371","362.5","8.5"
"386","16","","Demetrius Harris","CHI","TE51","","348","391","369.5","21.5"
"387","16","","C.J. Prosise","SEA","RB105","","359","386","372.5","13.5"
""
""